datetime,holiday,temp,humidity,windspeed,pressure,count
2011-09-01 10:00:00,0,27.88,61,8.9981,1001.4972610438721,138
2011-09-01 11:00:00,0,29.52,51,8.9981,1001.7821497833057,192
2011-09-01 12:00:00,0,29.52,51,8.9981,1001.6322991495488,229
2011-09-01 13:00:00,0,29.52,48,6.0032,1002.1429012156518,219
2011-09-01 14:00:00,0,29.52,54,16.9979,1003.333301043872,198
2011-09-01 15:00:00,0,29.52,51,8.9981,1000.7214896115258,174
2011-09-01 16:00:00,0,30.34,51,12.998,999.4512810438721,308
2011-09-01 17:00:00,0,29.52,54,16.9979,998.1950724762182,628
2011-09-01 18:00:00,0,29.52,54,15.0013,1007.232621043872,531
2011-09-01 19:00:00,0,28.7,58,11.0014,998.6039408720923,443
2011-09-01 20:00:00,0,27.06,61,15.0013,1006.5795829381954,280
2011-09-01 21:00:00,0,27.06,57,12.998,998.0303923044384,177
2011-09-01 22:00:00,0,27.06,57,15.0013,997.578621043872,179
2011-09-01 23:00:00,0,26.24,65,16.9979,1000.9124123044384,126
2011-09-02 00:00:00,0,26.24,65,12.998,997.8373252824027,64
2011-09-02 01:00:00,0,25.42,73,7.0015,998.9570032162997,32
2011-09-02 02:00:00,0,25.42,73,7.0015,1003.2676633880794,20
2011-09-02 03:00:00,0,24.6,83,11.0014,998.4114548204255,8
2011-09-02 04:00:00,0,24.6,83,6.0032,999.7993233880793,4
2011-09-02 05:00:00,0,24.6,83,8.9981,999.5885719557331,20
2011-09-02 06:00:00,0,24.6,83,8.9981,999.9503433880793,76
2011-09-02 07:00:00,0,24.6,83,7.0015,1000.6603235598591,259
2011-09-02 08:00:00,0,25.42,78,12.998,999.8674014937561,456
2011-09-02 09:00:00,0,25.42,83,7.0015,1000.9665521275131,220
2011-09-02 10:00:00,0,26.24,76,11.0014,1000.4856833880795,140
2011-09-02 11:00:00,0,27.06,74,7.0015,1001.2525521275129,192
2011-09-02 12:00:00,0,27.06,69,15.0013,999.7527414937559,260
2011-09-02 13:00:00,0,27.88,65,8.9981,1000.8330035598592,279
2011-09-02 14:00:00,0,28.7,61,7.0015,1005.0396633880794,283
2011-09-02 15:00:00,0,28.7,61,16.9979,1002.6786119557331,346
2011-09-02 16:00:00,0,28.7,61,8.9981,1006.8903433880794,381
2011-09-02 17:00:00,0,27.88,65,11.0014,1002.9834548204257,455
2011-09-02 18:00:00,0,27.88,65,12.998,1005.2223633880794,355
2011-09-02 19:00:00,0,27.06,69,8.9981,1005.5936832162995,287
2011-09-02 20:00:00,0,26.24,73,0.0,1000.0369252824026,196
2011-09-02 21:00:00,0,26.24,73,6.0032,998.6864346486457,149
2011-09-02 22:00:00,0,26.24,73,11.0014,997.6356833880793,147
2011-09-02 23:00:00,0,26.24,73,11.0014,997.6867946486457,98
2011-09-03 00:00:00,0,26.24,73,7.0015,998.6124899264348,87
2011-09-03 01:00:00,0,26.24,69,16.9979,997.0515878603317,74
2011-09-03 02:00:00,0,26.24,69,15.0013,997.7615680321114,41
2011-09-03 03:00:00,0,25.42,73,11.0014,998.8053194644577,35
2011-09-03 04:00:00,0,25.42,73,11.0014,999.1935480321115,7
2011-09-03 05:00:00,0,25.42,69,12.998,999.3824565997652,12
2011-09-03 06:00:00,0,25.42,73,11.0014,999.9435480321115,23
2011-09-03 07:00:00,0,25.42,73,12.998,1006.8548882038913,38
2011-09-03 08:00:00,0,26.24,69,11.0014,1000.6105861377881,89
2011-09-03 09:00:00,0,27.06,69,16.9979,999.4791367715451,201
2011-09-03 10:00:00,0,27.06,65,16.9979,1003.7302480321115,258
2011-09-03 11:00:00,0,27.06,69,19.0012,1003.0784767715451,194
2011-09-03 12:00:00,0,28.7,61,15.0013,999.9646061377882,257
2011-09-03 13:00:00,0,28.7,65,15.0013,999.5262282038913,353
2011-09-03 14:00:00,0,29.52,66,11.0014,999.8835480321115,380
2011-09-03 15:00:00,0,29.52,70,11.0014,1006.3217765997653,388
2011-09-03 16:00:00,0,29.52,70,12.998,998.5342280321115,374
2011-09-03 17:00:00,0,29.52,70,15.0013,997.7453394644577,371
2011-09-03 18:00:00,0,29.52,70,11.0014,1002.1835480321115,339
2011-09-03 19:00:00,0,28.7,74,8.9981,998.1555478603317,295
2011-09-03 20:00:00,0,28.7,79,11.0014,997.2665099264348,219
2011-09-03 21:00:00,0,27.88,83,8.9981,997.3993192926779,164
2011-09-03 22:00:00,0,27.88,83,7.0015,1001.7475280321115,162
2011-09-03 23:00:00,0,27.06,85,8.9981,997.3813192926779,123
2011-09-04 00:00:00,0,27.06,89,12.998,996.5078440221185,109
2011-09-04 01:00:00,0,27.06,83,8.9981,997.8462019560155,75
2011-09-04 02:00:00,0,27.06,83,12.998,997.3568821277953,60
2011-09-04 03:00:00,0,26.24,89,12.998,997.5006535601415,43
2011-09-04 04:00:00,0,26.24,83,11.0014,998.5882021277953,4
2011-09-04 05:00:00,0,26.24,83,8.9981,999.377090695449,6
2011-09-04 06:00:00,0,26.24,84,15.0013,998.4882221277952,3
2011-09-04 07:00:00,0,27.06,78,12.998,999.4175422995751,30
2011-09-04 08:00:00,0,27.06,78,11.0014,1000.055240233472,70
2011-09-04 09:00:00,0,27.06,78,11.0014,1000.2050908672289,189
2011-09-04 10:00:00,0,28.7,74,8.9981,1000.6928621277953,297
2011-09-04 11:00:00,0,30.34,70,11.0014,1004.2770908672289,337
2011-09-04 12:00:00,0,31.16,66,11.0014,1000.245240233472,435
2011-09-04 13:00:00,0,31.98,62,19.0012,998.524902299575,419
2011-09-04 14:00:00,0,31.98,66,22.0028,997.4139221277953,361
2011-09-04 15:00:00,0,31.98,66,19.0012,1001.6524706954491,410
2011-09-04 16:00:00,0,32.8,59,15.0013,998.3322221277953,337
2011-09-04 17:00:00,0,31.16,66,15.0013,997.7579935601416,376
2011-09-04 18:00:00,0,31.16,66,12.998,997.7968821277954,356
2011-09-04 19:00:00,0,30.34,70,12.998,997.3682219560155,328
2011-09-04 20:00:00,0,30.34,70,19.9995,995.7295440221186,229
2011-09-04 21:00:00,0,29.52,74,16.9979,996.0620133883616,207
2011-09-04 22:00:00,0,29.52,74,19.0012,995.6102421277952,155
2011-09-04 23:00:00,0,29.52,70,11.0014,997.4613133883616,104
2011-09-05 00:00:00,1,28.7,74,15.0013,996.6706344873492,97
2011-09-05 01:00:00,1,27.88,79,7.0015,998.3409724212461,54
2011-09-05 02:00:00,1,27.88,79,11.0014,997.8516525930258,39
2011-09-05 03:00:00,1,27.88,74,19.9995,996.6638040253721,16
2011-09-05 04:00:00,1,27.88,69,19.0012,997.5016925930258,8
2011-09-05 05:00:00,1,27.06,74,11.0014,999.3218811606796,6
2011-09-05 06:00:00,1,27.06,74,8.9981,1000.0843125930259,11
2011-09-05 07:00:00,1,27.06,74,11.0014,999.9943127648056,41
2011-09-05 08:00:00,1,27.06,78,12.998,999.6333706987026,101
2011-09-05 09:00:00,1,27.88,74,11.0014,1000.3005413324595,152
2011-09-05 10:00:00,1,28.7,70,11.0014,1000.4696525930259,244
2011-09-05 11:00:00,1,28.7,74,11.0014,1000.2185413324595,308
2011-09-05 12:00:00,1,29.52,70,12.998,1006.7873706987026,353
2011-09-05 13:00:00,1,30.34,70,8.9981,1007.2669727648057,389
2011-09-05 14:00:00,1,30.34,70,11.0014,999.5556525930259,357
2011-09-05 15:00:00,1,27.88,79,19.0012,1006.3899211606796,253
2011-09-05 16:00:00,1,27.88,79,19.0012,997.0016925930258,284
2011-09-05 17:00:00,1,27.06,89,7.0015,998.5954040253721,114
2011-09-05 18:00:00,1,27.06,89,6.0032,998.4332925930258,123
2011-09-05 19:00:00,1,27.06,94,7.0015,997.6729724212461,175
2011-09-05 20:00:00,1,27.06,94,16.9979,995.4353144873492,82
2011-09-05 21:00:00,1,27.06,94,19.9995,994.6851438535922,60
2011-09-05 22:00:00,1,24.6,88,39.0007,991.3797925930259,64
2011-09-05 23:00:00,1,22.96,88,26.0027,994.1945038535922,20
2011-09-06 00:00:00,0,22.14,94,23.9994,998.5052680040405,8
2011-09-06 02:00:00,0,22.14,94,16.9979,1000.4546061097172,2
2011-09-06 03:00:00,0,22.14,94,19.9995,996.2160575420635,1
2011-09-06 04:00:00,0,22.14,94,19.9995,996.6042861097172,4
2011-09-06 05:00:00,0,22.14,88,23.9994,996.492534677371,21
2011-09-06 06:00:00,0,22.14,88,22.0028,997.2536261097173,72
2011-09-06 07:00:00,0,22.14,83,23.9994,1001.4149662814971,172
2011-09-06 08:00:00,0,22.14,83,26.0027,1006.252684215394,364
2011-09-06 09:00:00,0,22.14,81,27.9993,997.103214849151,185
2011-09-06 10:00:00,0,22.14,83,23.9994,1001.8543061097173,106
2011-09-06 11:00:00,0,22.14,83,26.0027,1004.4025348491509,89
2011-09-06 12:00:00,0,22.14,83,26.0027,997.252684215394,67
2011-09-06 13:00:00,0,22.14,88,19.9995,997.9649462814971,29
2011-09-06 14:00:00,0,22.14,88,19.0012,997.8539461097173,24
2011-09-06 15:00:00,0,22.14,94,26.0027,995.791874677371,89
2011-09-06 16:00:00,0,22.14,94,26.0027,995.4036461097172,106
2011-09-06 17:00:00,0,22.14,88,26.0027,999.3154175420635,291
2011-09-06 18:00:00,0,22.14,88,26.0027,1001.9536461097173,373
2011-09-06 19:00:00,0,22.14,88,27.9993,998.2436659379375,281
2011-09-06 20:00:00,0,22.14,88,19.9995,995.6052480040406,163
2011-09-06 21:00:00,0,22.14,88,19.0012,995.6550573702837,121
2011-09-06 22:00:00,0,22.14,94,22.0028,994.7036261097172,84
2011-09-06 23:00:00,0,22.14,94,16.9979,999.7557173702836,58
2011-09-07 00:00:00,0,22.14,94,15.0013,996.283951016145,13
2011-09-07 01:00:00,0,22.14,94,16.9979,1003.1230089500419,5
2011-09-07 02:00:00,0,22.14,94,15.0013,996.8329891218217,6
2011-09-07 03:00:00,0,22.96,94,8.9981,998.313400554168,2
2011-09-07 04:00:00,0,22.96,94,11.0014,1002.3009691218217,4
2011-09-07 05:00:00,0,22.96,100,8.9981,998.7898576894755,16
2011-09-07 06:00:00,0,24.6,88,7.0015,999.9869491218218,75
2011-09-07 07:00:00,0,24.6,88,6.0032,1000.4972692936016,86
2011-09-07 08:00:00,0,25.42,94,6.0032,1004.3536472274984,328
2011-09-07 09:00:00,0,24.6,88,8.9981,1004.2865178612554,190
2011-09-07 10:00:00,0,24.6,88,8.9981,1007.3376291218218,66
2011-09-07 11:00:00,0,24.6,94,0.0,1001.7861378612554,10
2011-09-07 12:00:00,0,22.96,94,0.0,1001.8002872274984,22
2011-09-07 13:00:00,0,24.6,88,0.0,1001.6979092936016,11
2011-09-07 14:00:00,0,24.6,93,0.0,1001.1372491218218,25
2011-09-07 15:00:00,0,25.42,94,7.0015,999.2431776894755,58
2011-09-07 16:00:00,0,26.24,89,0.0,1000.4232491218218,144
2011-09-07 17:00:00,0,26.24,89,0.0,1004.035020554168,285
2011-09-07 18:00:00,0,26.24,89,0.0,999.6732491218218,237
2011-09-07 19:00:00,0,26.24,89,0.0,999.362588950042,226
2011-09-07 20:00:00,0,26.24,89,6.0032,997.923571016145,96
2011-09-07 21:00:00,0,26.24,89,6.0032,997.7737203823881,38
2011-09-07 22:00:00,0,25.42,94,11.0014,996.5549691218217,29
2011-09-07 23:00:00,0,25.42,94,12.998,996.2067603823881,24
2011-09-08 00:00:00,0,24.6,100,12.998,996.118489727744,14
2011-09-08 01:00:00,0,25.42,94,7.0015,997.7741676616408,4
2011-09-08 03:00:00,0,25.42,94,0.0,999.8468992657669,2
2011-09-08 04:00:00,0,25.42,94,6.0032,999.0344878334206,3
2011-09-08 05:00:00,0,25.42,94,6.0032,999.4227164010744,14
2011-09-08 06:00:00,0,25.42,94,11.0014,1005.7848478334206,56
2011-09-08 07:00:00,0,25.42,94,7.0015,999.8954880052004,179
2011-09-08 08:00:00,0,25.42,94,8.9981,1006.7345459390973,195
2011-09-08 09:00:00,0,25.42,100,16.9979,1001.9844365728543,69
2011-09-08 10:00:00,0,26.24,94,7.0015,1007.2528278334206,65
2011-09-08 11:00:00,0,26.24,94,15.0013,998.6017565728542,98
2011-09-08 12:00:00,0,27.06,94,15.0013,998.3699059390973,102
2011-09-08 13:00:00,0,27.88,83,26.0027,996.3992480052004,126
2011-09-08 14:00:00,0,28.7,79,23.9994,1000.6072478334206,120
2011-09-08 15:00:00,0,27.06,89,19.9995,1000.7094564010744,139
2011-09-08 16:00:00,0,26.24,94,19.0012,996.3528878334206,156
2011-09-08 17:00:00,0,26.24,94,19.0012,995.9646592657668,113
2011-09-08 18:00:00,0,26.24,94,23.9994,994.6032478334206,68
2011-09-08 19:00:00,0,25.42,100,22.0028,994.4739076616409,52
2011-09-08 20:00:00,0,25.42,94,11.0014,996.7358097277439,89
2011-09-08 21:00:00,0,26.24,94,7.0015,997.303939093987,82
2011-09-08 22:00:00,0,25.42,100,6.0032,997.2344878334206,70
2011-09-08 23:00:00,0,25.42,100,6.0032,997.285599093987,26
2011-09-09 00:00:00,0,26.24,94,12.998,996.2351901012092,16
2011-09-09 01:00:00,0,25.42,100,11.0014,996.6548880351062,8
2011-09-09 02:00:00,0,25.42,100,16.9979,995.766248206886,8
2011-09-09 03:00:00,0,25.42,94,16.9979,996.4280196392322,2
2011-09-09 04:00:00,0,25.42,94,11.0014,998.0155482068859,3
2011-09-09 05:00:00,0,25.42,94,8.9981,998.8044367745397,14
2011-09-09 06:00:00,0,25.42,100,8.9981,1002.866208206886,57
2011-09-09 07:00:00,0,25.42,100,16.9979,1001.5769083786657,108
2011-09-09 08:00:00,0,25.42,94,11.0014,1006.3145863125626,288
2011-09-09 09:00:00,0,25.42,94,11.0014,1006.4644369463196,136
2011-09-09 10:00:00,0,25.42,100,0.0,1005.415828206886,29
2011-09-09 11:00:00,0,25.42,94,0.0,1001.6647169463196,72
2011-09-09 12:00:00,0,26.24,94,0.0,1001.4328663125626,75
2011-09-09 13:00:00,0,28.7,79,6.0032,1000.4978483786657,122
2011-09-09 14:00:00,0,29.52,74,6.0032,1000.3551882068859,148
2011-09-09 15:00:00,0,30.34,66,0.0,1008.5120567745398,188
2011-09-09 16:00:00,0,30.34,66,8.9981,999.324208206886,285
2011-09-09 17:00:00,0,28.7,79,16.9979,996.8500196392322,505
2011-09-09 18:00:00,0,28.7,79,12.998,1004.288228206886,410
2011-09-09 19:00:00,0,27.06,89,11.0014,997.0408880351061,349
2011-09-09 20:00:00,0,26.24,94,6.0032,1001.6341501012092,210
2011-09-09 21:00:00,0,27.06,89,0.0,998.8529394674523,203
2011-09-09 22:00:00,0,25.42,94,0.0,1002.7158282068859,160
2011-09-09 23:00:00,0,25.42,94,6.0032,1004.5662994674523,148
2011-09-10 00:00:00,0,25.42,94,0.0,998.898317855437,116
2011-09-10 01:00:00,0,25.42,94,0.0,999.1366957893339,83
2011-09-10 02:00:00,0,24.6,97,7.0015,997.9790559611137,64
2011-09-10 03:00:00,0,23.78,100,8.9981,1001.8735073934599,37
2011-09-10 04:00:00,0,23.78,94,6.0032,999.1607159611136,7
2011-09-10 05:00:00,0,23.78,94,8.9981,998.9499645287674,8
2011-09-10 06:00:00,0,23.78,94,11.0014,998.9110759611136,6
2011-09-10 07:00:00,0,24.6,88,8.9981,999.8403961328935,52
2011-09-10 08:00:00,0,25.42,83,11.0014,999.8461140667904,119
2011-09-10 09:00:00,0,26.24,78,19.9995,998.3643447005473,207
2011-09-10 10:00:00,0,28.7,65,16.9979,1006.4197759611137,318
2011-09-10 11:00:00,0,29.52,62,16.9979,999.4366647005473,360
2011-09-10 12:00:00,0,29.52,62,15.0013,999.6861340667904,404
2011-09-10 13:00:00,0,30.34,55,19.0012,998.9157761328935,370
2011-09-10 14:00:00,0,30.34,55,19.0012,1002.6051159611137,359
2011-09-10 15:00:00,0,30.34,55,15.0013,1006.0433245287675,480
2011-09-10 16:00:00,0,30.34,55,12.998,999.0557559611137,431
2011-09-10 17:00:00,0,30.34,55,15.0013,1007.26686739346,460
2011-09-10 18:00:00,0,29.52,58,12.998,1005.2377559611137,360
2011-09-10 19:00:00,0,28.7,58,8.9981,1002.809075789334,315
2011-09-10 20:00:00,0,27.06,69,7.0015,998.584017855437,245
2011-09-10 21:00:00,0,26.24,78,6.0032,998.2658272216801,230
2011-09-10 22:00:00,0,26.24,78,0.0,1003.4153559611137,175
2011-09-10 23:00:00,0,25.42,88,0.0,999.0484672216801,139
2011-09-11 00:00:00,0,25.42,88,0.0,999.180678464152,108
2011-09-11 01:00:00,0,25.42,88,0.0,999.419056398049,88
2011-09-11 02:00:00,0,25.42,78,12.998,997.6301165698287,76
2011-09-11 03:00:00,0,25.42,78,6.0032,1003.390848002175,45
2011-09-11 04:00:00,0,24.6,83,8.9981,999.0120965698287,9
2011-09-11 05:00:00,0,24.6,83,8.9981,999.4003251374825,39
2011-09-11 06:00:00,0,23.78,88,7.0015,999.9934165698287,20
2011-09-11 07:00:00,0,24.6,88,0.0,1001.6223767416085,37
2011-09-11 08:00:00,0,26.24,78,0.0,1002.1967546755054,94
2011-09-11 09:00:00,0,27.06,74,0.0,1009.4646053092623,227
2011-09-11 10:00:00,0,28.7,65,0.0,1006.8017165698287,334
2011-09-11 11:00:00,0,28.7,65,0.0,1002.7506053092624,402
2011-09-11 12:00:00,0,28.7,65,0.0,1002.6007546755054,411
2011-09-11 13:00:00,0,30.34,58,7.0015,1008.1480767416085,350
2011-09-11 14:00:00,0,29.52,58,19.0012,1002.5194765698287,342
2011-09-11 15:00:00,0,30.34,51,19.9995,1002.2260451374825,404
2011-09-11 16:00:00,0,29.52,51,19.9995,1006.9198165698288,483
2011-09-11 17:00:00,0,29.52,51,8.9981,999.731868002175,380
2011-09-11 18:00:00,0,27.88,65,19.9995,1000.6338165698287,339
2011-09-11 19:00:00,0,26.24,69,7.0015,1002.8867563980489,333
2011-09-11 20:00:00,0,25.42,73,7.0015,1002.530378464152,226
2011-09-11 21:00:00,0,26.24,69,0.0,1003.898827830395,159
2011-09-11 22:00:00,0,25.42,69,26.0027,994.7291765698286,95
2011-09-11 23:00:00,0,23.78,78,6.0032,998.494187830395,45
2011-09-12 00:00:00,0,22.96,88,6.0032,998.2092371542867,16
2011-09-12 01:00:00,0,22.96,88,0.0,999.6482550881836,12
2011-09-12 02:00:00,0,22.96,88,0.0,999.9589152599634,2
2011-09-12 04:00:00,0,22.14,94,7.0015,999.0906152599633,4
2011-09-12 05:00:00,0,22.96,83,0.0,1001.3471438276172,24
2011-09-12 06:00:00,0,22.96,83,0.0,1001.7089152599634,109
2011-09-12 07:00:00,0,23.78,83,0.0,1008.9375754317432,312
2011-09-12 08:00:00,0,24.6,78,6.0032,1001.1433133656401,408
2011-09-12 09:00:00,0,26.24,69,0.0,1006.779803999397,176
2011-09-12 10:00:00,0,27.88,62,11.0014,1004.8166352599634,129
2011-09-12 11:00:00,0,28.7,58,12.998,1004.4842039993971,165
2011-09-12 12:00:00,0,29.52,51,12.998,1000.6023533656402,184
2011-09-12 13:00:00,0,29.52,54,7.0015,1001.4132754317432,163
2011-09-12 14:00:00,0,30.34,51,11.0014,1000.3706352599635,189
2011-09-12 15:00:00,0,30.34,48,6.0032,1008.1585038276172,212
2011-09-12 16:00:00,0,29.52,48,0.0,1002.0529152599635,298
2011-09-12 17:00:00,0,29.52,51,11.0014,1003.3144066923097,590
2011-09-12 18:00:00,0,28.7,54,12.998,1002.4853152599634,571
2011-09-12 19:00:00,0,27.88,57,8.9981,1007.9066350881836,436
2011-09-12 20:00:00,0,27.06,65,0.0,1004.1498771542867,299
2011-09-12 21:00:00,0,26.24,73,6.0032,998.4813865205298,195
2011-09-12 22:00:00,0,25.42,83,11.0014,997.0126352599634,150
2011-09-12 23:00:00,0,25.42,83,7.0015,1004.8637265205298,69
2011-09-13 00:00:00,0,24.6,88,7.0015,997.829618904432,26
2011-09-13 01:00:00,0,23.78,83,7.0015,998.3999968383289,10
2011-09-13 02:00:00,0,24.6,78,0.0,1000.2789570101087,2
2011-09-13 03:00:00,0,23.78,83,0.0,1000.4727284424549,4
2011-09-13 04:00:00,0,22.96,88,0.0,1000.6929570101087,8
2011-09-13 05:00:00,0,22.96,88,0.0,1001.0811855777624,20
2011-09-13 06:00:00,0,22.96,88,7.0015,1007.0426570101087,122
2011-09-13 07:00:00,0,23.78,83,6.0032,1004.7209771818884,362
2011-09-13 08:00:00,0,24.6,81,7.0015,1000.7776951157854,425
2011-09-13 09:00:00,0,26.24,69,6.0032,1001.5632057495422,214
2011-09-13 10:00:00,0,27.88,69,8.9981,1000.8513370101086,135
2011-09-13 11:00:00,0,28.7,61,11.0014,1000.7175657495424,153
2011-09-13 12:00:00,0,29.52,58,15.0013,999.8357351157854,187
2011-09-13 13:00:00,0,30.34,51,19.0012,999.0653771818885,184
2011-09-13 14:00:00,0,30.34,51,22.0028,998.1543970101087,190
2011-09-13 15:00:00,0,30.34,51,19.9995,998.1932855777625,180
2011-09-13 16:00:00,0,30.34,51,15.0013,1002.8046970101087,292
2011-09-13 17:00:00,0,30.34,51,15.0013,998.416468442455,579
2011-09-13 18:00:00,0,28.7,61,11.0014,1005.5186770101087,539
2011-09-13 19:00:00,0,27.88,69,11.0014,997.8900168383288,396
2011-09-13 20:00:00,0,27.06,74,12.998,1004.0843189044319,272
2011-09-13 21:00:00,0,26.24,78,11.0014,997.215788270675,245
2011-09-13 22:00:00,0,26.24,78,8.9981,1001.5653370101087,144
2011-09-13 23:00:00,0,26.24,78,7.0015,1002.015768270675,74
2011-09-14 00:00:00,0,25.42,78,6.0032,998.4321684433614,33
2011-09-14 01:00:00,0,25.42,78,6.0032,998.6705463772583,8
2011-09-14 02:00:00,0,24.6,83,0.0,1000.0138465490381,5
2011-09-14 03:00:00,0,24.6,88,8.9981,1002.3259979813844,8
2011-09-14 04:00:00,0,24.6,83,6.0032,999.5632065490381,9
2011-09-14 05:00:00,0,23.78,88,7.0015,999.5837751166919,31
2011-09-14 06:00:00,0,23.78,88,7.0015,999.9455465490381,145
2011-09-14 07:00:00,0,24.6,83,7.0015,1000.4242067208179,370
2011-09-14 08:00:00,0,25.42,83,11.0014,1003.7806046547148,429
2011-09-14 09:00:00,0,26.24,78,11.0014,1000.0984552884718,202
2011-09-14 10:00:00,0,28.7,70,8.9981,1000.7042265490381,142
2011-09-14 11:00:00,0,29.52,66,11.0014,1000.3704552884718,164
2011-09-14 12:00:00,0,30.34,58,15.0013,1006.7386246547148,212
2011-09-14 13:00:00,0,31.16,55,16.9979,999.1689267208179,178
2011-09-14 14:00:00,0,31.98,52,15.0013,999.3255865490381,124
2011-09-14 15:00:00,0,31.98,49,16.9979,998.7144951166919,176
2011-09-14 16:00:00,0,31.16,52,19.0012,997.8576065490381,277
2011-09-14 17:00:00,0,31.16,52,19.0012,1006.4693779813844,599
2011-09-14 18:00:00,0,29.52,62,11.0014,1002.3715665490381,586
2011-09-14 19:00:00,0,28.7,70,7.0015,998.5428863772584,381
2011-09-14 20:00:00,0,29.52,58,27.9993,994.6229484433615,261
2011-09-14 21:00:00,0,27.06,65,15.0013,996.9686978096045,213
2011-09-14 22:00:00,0,27.06,65,8.9981,998.1182265490381,160
2011-09-14 23:00:00,0,26.24,69,7.0015,998.4506578096044,72
2011-09-15 00:00:00,0,26.24,69,8.9981,998.1869302486308,37
2011-09-15 01:00:00,0,26.24,69,11.0014,998.0246481825277,20
2011-09-15 02:00:00,0,25.42,73,7.0015,1003.0172883543075,5
2011-09-15 03:00:00,0,25.42,73,6.0032,999.5787197866538,8
2011-09-15 04:00:00,0,24.6,78,7.0015,999.5992883543075,7
2011-09-15 05:00:00,0,24.6,78,0.0,1001.3878169219613,31
2011-09-15 06:00:00,0,24.6,83,16.9979,998.1000083543075,124
2011-09-15 07:00:00,0,25.42,78,12.998,1003.3786485260873,338
2011-09-15 08:00:00,0,26.24,73,8.9981,1009.5850064599842,391
2011-09-15 09:00:00,0,26.24,73,23.9994,997.7345970937412,209
2011-09-15 10:00:00,0,27.06,69,16.9979,999.3040083543075,121
2011-09-15 11:00:00,0,27.88,65,8.9981,1000.9708570937412,159
2011-09-15 12:00:00,0,27.06,69,19.9995,998.5027264599842,179
2011-09-15 13:00:00,0,26.24,65,19.0012,998.7460085260873,189
2011-09-15 14:00:00,0,26.24,65,27.9993,1000.6357283543075,170
2011-09-15 15:00:00,0,24.6,69,27.9993,996.2379569219612,135
2011-09-15 16:00:00,0,22.14,77,31.0009,999.0954083543074,222
2011-09-15 17:00:00,0,19.68,82,31.0009,994.7031797866538,261
2011-09-15 18:00:00,0,19.68,67,40.9973,993.0921283543075,244
2011-09-15 19:00:00,0,18.86,67,31.0009,998.8627481825278,232
2011-09-15 20:00:00,0,18.86,63,22.0028,1000.6239902486309,248
2011-09-15 21:00:00,0,18.86,63,22.0028,996.4741396148739,145
2011-09-15 22:00:00,0,18.04,67,19.0012,996.9053483543075,115
2011-09-15 23:00:00,0,18.04,67,15.0013,997.7564396148739,69
2011-09-16 00:00:00,0,17.22,71,15.0013,997.7748885452512,48
2011-09-16 01:00:00,0,17.22,67,12.998,998.6139264791481,26
2011-09-16 02:00:00,0,16.4,71,19.0012,997.6059466509279,10
2011-09-16 03:00:00,0,16.4,71,16.9979,998.3683780832741,6
2011-09-16 04:00:00,0,16.4,71,19.0012,998.3559466509279,4
2011-09-16 05:00:00,0,15.58,76,12.998,999.7768152185816,32
2011-09-16 06:00:00,0,15.58,71,15.0013,999.9879266509279,93
2011-09-16 07:00:00,0,16.4,71,19.0012,999.4166068227076,299
2011-09-16 08:00:00,0,17.22,67,15.0013,1009.5729647566045,409
2011-09-16 09:00:00,0,18.86,55,16.9979,1000.7594953903615,210
2011-09-16 10:00:00,0,20.5,51,19.0012,1000.4459466509279,140
2011-09-16 11:00:00,0,20.5,51,8.9981,1002.3954553903616,179
2011-09-16 12:00:00,0,21.32,45,0.0,1008.2632247566046,251
2011-09-16 13:00:00,0,22.14,42,0.0,1004.0928468227075,223
2011-09-16 14:00:00,0,22.14,45,11.0014,1001.4319066509278,225
2011-09-16 15:00:00,0,22.14,45,15.0013,1000.2701552185815,203
2011-09-16 16:00:00,0,21.32,48,11.0014,1000.6139066509279,358
2011-09-16 17:00:00,0,21.32,48,8.9981,1004.6263380832742,566
2011-09-16 18:00:00,0,21.32,52,11.0014,999.6639066509279,482
2011-09-16 19:00:00,0,20.5,55,11.0014,999.2852464791481,315
